sample_idx,real,closest,TP,FP,precision,recall
16625,0,0,3983,36010,0.09959242867501812,1.0
111279,0,0,3983,36011,0.09958993849077362,1.0
50711,0,0,3983,36012,0.09958744843105388,1.0
84184,0,0,3983,36013,0.09958495849584958,1.0
2350,0,0,3983,36014,0.09958246868515139,1.0
77412,0,0,3983,36015,0.09957997899894995,1.0
98570,0,0,3983,36016,0.09957748943723593,1.0
90655,0,0,3983,36017,0.099575,1.0
54737,0,0,3983,36018,0.09957251068723282,1.0
5897,0,0,3983,36019,0.09957002149892505,1.0
73809,0,0,3983,36020,0.09956753243506737,1.0
12584,0,0,3983,36021,0.09956504349565043,1.0
109095,0,0,3983,36022,0.09956255468066491,1.0
4690,0,0,3983,36023,0.09956006599010149,1.0
5620,0,0,3983,36024,0.09955757742395081,1.0
53713,0,0,3983,36025,0.09955508898220355,1.0
61333,0,0,3983,36026,0.0995526006648504,1.0
45538,0,0,3983,36027,0.09955011247188203,1.0
32926,0,0,3983,36028,0.0995476244032891,1.0
78379,0,0,3983,36029,0.09954513645906228,1.0
92874,0,0,3983,36030,0.09954264863919227,1.0
106260,0,0,3983,36031,0.09954016094366971,1.0
15115,0,0,3983,36032,0.09953767337248531,1.0
109467,0,0,3983,36033,0.09953518592562975,1.0
79163,0,0,3983,36034,0.09953269860309369,1.0
90739,0,0,3983,36035,0.09953021140486781,1.0
11398,0,0,3983,36036,0.0995277243309428,1.0
649,0,0,3983,36037,0.09952523738130935,1.0
94473,0,0,3983,36038,0.09952275055595812,1.0
57622,0,0,3983,36039,0.09952026385487982,1.0
52727,0,0,3983,36040,0.09951777727806511,1.0
70886,0,0,3983,36041,0.0995152908255047,1.0
7904,0,0,3983,36042,0.09951280449718926,1.0
79999,0,0,3983,36043,0.09951031829310948,1.0
44141,0,0,3983,36044,0.09950783221325606,1.0
91532,0,0,3983,36045,0.09950534625761967,1.0
9424,0,0,3983,36046,0.09950286042619101,1.0
53493,0,0,3983,36047,0.09950037471896078,1.0
49632,0,0,3983,36048,0.09949788913591966,1.0
36075,0,0,3983,36049,0.09949540367705835,1.0
53356,0,0,3983,36050,0.09949291834236755,1.0
67930,0,0,3983,36051,0.09949043313183793,1.0
73440,0,0,3983,36052,0.09948794804546023,1.0
67832,0,0,3983,36053,0.0994854630832251,1.0
71510,0,0,3983,36054,0.09948297824512325,1.0
53471,0,0,3983,36055,0.09948049353114541,1.0
70367,0,0,3983,36056,0.09947800894128225,1.0
52203,0,0,3983,36057,0.09947552447552448,1.0
33254,0,0,3983,36058,0.0994730401338628,1.0
28340,0,0,3983,36059,0.0994705559162879,1.0
31772,0,0,3983,36060,0.0994680718227905,1.0
51684,0,0,3983,36061,0.0994655878533613,1.0
81895,0,0,3983,36062,0.09946310400799101,1.0
18584,0,0,3983,36063,0.09946062028667033,1.0
100956,0,0,3983,36064,0.09945813668938996,1.0
93917,0,0,3983,36065,0.09945565321614064,1.0
105033,0,0,3983,36066,0.09945316986691304,1.0
92474,0,0,3983,36067,0.09945068664169787,1.0
2499,0,0,3983,36068,0.09944820354048588,1.0
78902,0,0,3983,36069,0.09944572056326775,1.0
4212,0,0,3983,36070,0.0994432377100342,1.0
35127,0,0,3983,36071,0.09944075498077595,1.0
8884,0,0,3983,36072,0.09943827237548371,1.0
7949,0,0,3983,36073,0.0994357898941482,1.0
36955,0,0,3983,36074,0.09943330753676012,1.0
31944,0,0,3983,36075,0.0994308253033102,1.0
9906,0,0,3983,36076,0.09942834319378917,1.0
52860,0,0,3983,36077,0.09942586120818772,1.0
52551,0,0,3983,36078,0.09942337934649659,1.0
81459,0,0,3983,36079,0.09942089760870651,1.0
85266,0,0,3983,36080,0.09941841599480818,1.0
77391,0,0,3983,36081,0.09941593450479233,1.0
53338,0,0,3983,36082,0.09941345313864969,1.0
61319,0,0,3983,36083,0.09941097189637099,1.0
108801,0,0,3983,36084,0.09940849077794695,1.0
99125,0,0,3983,36085,0.09940600978336828,1.0
111454,0,0,3983,36086,0.09940352891262572,1.0
43504,0,0,3983,36087,0.09940104816571001,1.0
6826,0,0,3983,36088,0.09939856754261187,1.0
109066,0,0,3983,36089,0.09939608704332202,1.0
92178,0,0,3983,36090,0.0993936066678312,1.0
106513,0,0,3983,36091,0.09939112641613015,1.0
41087,0,0,3983,36092,0.0993886462882096,1.0
69150,0,0,3983,36093,0.09938616628406029,1.0
21322,0,0,3983,36094,0.09938368640367293,1.0
63556,0,0,3983,36095,0.09938120664703827,1.0
82212,0,0,3983,36096,0.09937872701414706,1.0
114399,0,0,3983,36097,0.09937624750499002,1.0
75418,0,0,3983,36098,0.09937376811955789,1.0
31910,0,0,3983,36099,0.09937128885784142,1.0
87821,0,0,3983,36100,0.09936880971983135,1.0
64970,0,0,3983,36101,0.09936633070551841,1.0
6688,0,0,3983,36102,0.09936385181489335,1.0
82958,0,0,3983,36103,0.09936137304794691,1.0
70978,0,0,3983,36104,0.09935889440466984,1.0
85464,0,0,3983,36105,0.09935641588505288,1.0
37696,0,0,3983,36106,0.09935393748908679,1.0
67682,0,0,3983,36107,0.09935145921676229,1.0
104540,0,0,3983,36108,0.09934898106807014,1.0
112297,0,0,3983,36109,0.09934650304300109,1.0
58009,0,0,3983,36110,0.0993440251415459,1.0
39195,0,0,3983,36111,0.09934154736369531,1.0
56977,0,0,3983,36112,0.09933906970944008,1.0
64413,0,0,3983,36113,0.09933659217877094,1.0
80013,0,0,3983,36114,0.09933411477167868,1.0
12895,0,0,3983,36115,0.09933163748815402,1.0
91191,0,0,3983,36116,0.09932916032818774,1.0
5217,0,0,3983,36117,0.09932668329177058,1.0
29947,0,0,3983,36118,0.09932420637889329,1.0
22222,0,0,3983,36119,0.09932172958954666,1.0
152433,2,2,3983,36120,0.09931925292372142,1.0
17516,0,0,3983,36121,0.09931677638140834,1.0
18331,0,0,3983,36122,0.09931429996259818,1.0
88344,0,0,3983,36123,0.09931182366728171,1.0
11499,0,0,3983,36124,0.09930934749544967,1.0
76049,0,0,3983,36125,0.09930687144709285,1.0
13963,0,0,3983,36126,0.099304395522202,1.0
34224,0,0,3983,36127,0.09930191972076789,1.0
30882,0,0,3983,36128,0.09929944404278128,1.0
80126,0,0,3983,36129,0.09929696848823295,1.0
30891,0,0,3983,36130,0.09929449305711366,1.0
95647,0,0,3983,36131,0.09929201774941417,1.0
79706,0,0,3983,36132,0.09928954256512526,1.0
3848,0,0,3983,36133,0.09928706750423771,1.0
31639,0,0,3983,36134,0.09928459256674228,1.0
81970,0,0,3983,36135,0.09928211775262974,1.0
4945,0,0,3983,36136,0.09927964306189087,1.0
108057,0,0,3983,36137,0.09927716849451645,1.0
79523,0,0,3983,36138,0.09927469405049724,1.0
13520,0,0,3983,36139,0.09927221972982404,1.0
106039,0,0,3983,36140,0.0992697455324876,1.0
35149,0,0,3983,36141,0.09926727145847872,1.0
52784,0,0,3983,36142,0.09926479750778816,1.0
110260,0,0,3983,36143,0.09926232368040672,1.0
108349,0,0,3983,36144,0.09925984997632517,1.0
51035,0,0,3983,36145,0.0992573763955343,1.0
4691,0,0,3983,36146,0.09925490293802487,1.0
6805,0,0,3983,36147,0.09925242960378769,1.0
55357,0,0,3983,36148,0.09924995639281353,1.0
41071,0,0,3983,36149,0.0992474833050932,1.0
48186,0,0,3983,36150,0.09924501034061745,1.0
63843,0,0,3983,36151,0.09924253749937709,1.0
91572,0,0,3983,36152,0.0992400647813629,1.0
69574,0,0,3983,36153,0.09923759218656568,1.0
101430,0,0,3983,36154,0.0992351197149762,1.0
111165,0,0,3983,36155,0.09923264736658528,1.0
83815,0,0,3983,36156,0.09923017514138369,1.0
32753,0,0,3983,36157,0.09922770303936224,1.0
94870,0,0,3983,36158,0.09922523106051169,1.0
62592,0,0,3983,36159,0.09922275920482287,1.0
39545,0,0,3983,36160,0.09922028747228658,1.0
115263,0,0,3983,36161,0.09921781586289358,1.0
34398,0,0,3983,36162,0.09921534437663469,1.0
54130,0,0,3983,36163,0.09921287301350072,1.0
58362,0,0,3983,36164,0.09921040177348245,1.0
9163,0,0,3983,36165,0.09920793065657069,1.0
98303,0,0,3983,36166,0.09920545966275623,1.0
84778,0,0,3983,36167,0.09920298879202989,1.0
62130,0,0,3983,36168,0.09920051804438246,1.0
83951,0,0,3983,36169,0.09919804741980474,1.0
87276,0,0,3983,36170,0.09919557691828755,1.0
15944,0,0,3983,36171,0.09919310653982169,1.0
71490,0,0,3983,36172,0.09919063628439796,1.0
22705,0,0,3983,36173,0.09918816615200718,1.0
37866,0,0,3983,36174,0.09918569614264014,1.0
42410,0,0,3983,36175,0.09918322625628766,1.0
51345,0,0,3983,36176,0.09918075649294056,1.0
24862,0,0,3983,36177,0.09917828685258964,1.0
52227,0,0,3983,36178,0.09917581733522572,1.0
4296,0,0,3983,36179,0.0991733479408396,1.0
94376,0,0,3983,36180,0.0991708786694221,1.0
152654,2,2,3983,36181,0.09916840952096405,1.0
77245,0,0,3983,36182,0.09916594049545624,1.0
83383,0,0,3983,36183,0.0991634715928895,1.0
45494,0,0,3983,36184,0.09916100281325466,1.0
36111,0,0,3983,36185,0.09915853415654252,1.0
109882,0,0,3983,36186,0.09915606562274391,1.0
5925,0,0,3983,36187,0.09915359721184965,1.0
29560,0,0,3983,36188,0.09915112892385054,1.0
103569,0,0,3983,36189,0.09914866075873743,1.0
33486,0,0,3983,36190,0.09914619271650113,1.0
106549,0,0,3983,36191,0.09914372479713247,1.0
34331,0,0,3983,36192,0.09914125700062228,1.0
42761,0,0,3983,36193,0.09913878932696137,1.0
56639,0,0,3983,36194,0.09913632177614058,1.0
38095,0,0,3983,36195,0.09913385434815072,1.0
31200,0,0,3983,36196,0.09913138704298265,1.0
110895,0,0,3983,36197,0.09912891986062718,1.0
105576,0,0,3983,36198,0.09912645280107514,1.0
65490,0,0,3983,36199,0.09912398586431735,1.0
103279,0,0,3983,36200,0.09912151905034468,1.0
114087,0,0,3983,36201,0.09911905235914792,1.0
65678,0,0,3983,36202,0.09911658579071793,1.0
96244,0,0,3983,36203,0.09911411934504553,1.0
16104,0,0,3983,36204,0.09911165302212158,1.0
31835,0,0,3983,36205,0.0991091868219369,1.0
99816,0,0,3983,36206,0.09910672074448232,1.0
93414,0,0,3983,36207,0.0991042547897487,1.0
53331,0,0,3983,36208,0.09910178895772685,1.0
34386,0,0,3983,36209,0.09909932324840764,1.0
76379,0,0,3983,36210,0.0990968576617819,1.0
122395,2,2,3983,36211,0.09909439219784047,1.0
120121,2,2,3983,36212,0.0990919268565742,1.0
127125,2,2,3983,36213,0.09908946163797393,1.0
125638,2,2,3983,36214,0.0990869965420305,1.0
129742,2,2,3983,36215,0.09908453156873476,1.0
145212,2,2,3983,36216,0.09908206671807757,1.0
126339,2,2,3983,36217,0.09907960199004975,1.0
119742,2,2,3983,36218,0.09907713738464217,1.0
147738,2,2,3983,36219,0.09907467290184568,1.0
153260,2,2,3983,36220,0.09907220854165112,1.0
138076,2,2,3983,36221,0.09906974430404934,1.0
123846,2,2,3983,36222,0.09906728018903121,1.0
153930,2,2,3983,36223,0.09906481619658758,1.0
127611,2,2,3983,36224,0.09906235232670928,1.0
134005,2,2,3983,36225,0.09905988857938719,1.0
147323,2,2,3983,36226,0.09905742495461216,1.0
147686,2,2,3983,36227,0.09905496145237504,1.0
120869,2,2,3983,36228,0.09905249807266668,1.0
139266,2,2,3983,36229,0.09905003481547797,1.0
149319,2,2,3983,36230,0.09904757168079974,1.0
123819,2,2,3983,36231,0.09904510866862287,1.0
119428,2,2,3983,36232,0.0990426457789382,1.0
141951,2,2,3983,36233,0.09904018301173662,1.0
137910,2,2,3983,36234,0.09903772036700897,1.0
131304,2,2,3983,36235,0.09903525784474614,1.0
126825,2,2,3983,36236,0.09903279544493895,1.0
137337,2,2,3983,36237,0.09903033316757832,1.0
142869,2,2,3983,36238,0.09902787101265507,1.0
30374,0,0,3983,36239,0.09902540898016012,1.0
103830,0,0,3983,36240,0.09902294707008429,1.0
102906,0,0,3983,36241,0.09902048528241846,1.0
28161,0,0,3983,36242,0.0990180236171535,1.0
113325,0,0,3983,36243,0.09901556207428032,1.0
80644,0,0,3983,36244,0.09901310065378974,1.0
93142,0,0,3983,36245,0.09901063935567267,1.0
111721,0,0,3983,36246,0.09900817817991996,1.0
18761,0,0,3983,36247,0.0990057171265225,1.0
49193,0,0,3983,36248,0.09900325619547115,1.0
477,0,0,3983,36249,0.09900079538675681,1.0
104292,0,0,3983,36250,0.09899833470037034,1.0
45153,0,0,3983,36251,0.09899587413630263,1.0
71518,0,0,3983,36252,0.09899341369454455,1.0
76702,0,0,3983,36253,0.09899095337508698,1.0
27008,0,0,3983,36254,0.09898849317792081,1.0
83294,0,0,3983,36255,0.09898603310303693,1.0
18934,0,0,3983,36256,0.0989835731504262,1.0
94107,0,0,3983,36257,0.09898111332007953,1.0
26431,0,0,3983,36258,0.09897865361198778,1.0
30184,0,0,3983,36259,0.09897619402614184,1.0
39709,0,0,3983,36260,0.09897373456253261,1.0
69105,0,0,3983,36261,0.09897127522115098,1.0
55370,0,0,3983,36262,0.09896881600198783,1.0
73381,0,0,3983,36263,0.09896635690503404,1.0
994,0,0,3983,36264,0.09896389793028051,1.0
43140,0,0,3983,36265,0.09896143907771815,1.0
54756,0,0,3983,36266,0.09895898034733783,1.0
101652,0,0,3983,36267,0.09895652173913043,1.0
23764,0,0,3983,36268,0.09895406325308688,1.0
89624,0,0,3983,36269,0.09895160488919805,1.0
12462,0,0,3983,36270,0.09894914664745484,1.0
62924,0,0,3983,36271,0.09894668852784816,1.0
10600,0,0,3983,36272,0.0989442305303689,1.0
82334,0,0,3983,36273,0.09894177265500795,1.0
12232,0,0,3983,36274,0.09893931490175621,1.0
107229,0,0,3983,36275,0.0989368572706046,1.0
55563,0,0,3983,36276,0.098934399761544,1.0
44621,0,0,3983,36277,0.09893194237456533,1.0
115346,0,0,3983,36278,0.09892948510965947,1.0
35674,0,0,3983,36279,0.09892702796681735,1.0
13312,0,0,3983,36280,0.09892457094602986,1.0
75360,0,0,3983,36281,0.0989221140472879,1.0
29922,0,0,3983,36282,0.0989196572705824,1.0
94695,0,0,3983,36283,0.09891720061590424,1.0
115370,0,0,3983,36284,0.09891474408324434,1.0
14922,0,0,3983,36285,0.09891228767259362,1.0
26197,0,0,3983,36286,0.09890983138394298,1.0
101253,0,0,3983,36287,0.09890737521728334,1.0
43100,0,0,3983,36288,0.09890491917260559,1.0
97790,0,0,3983,36289,0.09890246324990068,1.0
99044,0,0,3983,36290,0.09890000744915949,1.0
111968,0,0,3983,36291,0.09889755177037295,1.0
67089,0,0,3983,36292,0.09889509621353197,1.0
2456,0,0,3983,36293,0.09889264077862747,1.0
64034,0,0,3983,36294,0.09889018546565037,1.0
79922,0,0,3983,36295,0.09888773027459159,1.0
67736,0,0,3983,36296,0.09888527520544205,1.0
27495,0,0,3983,36297,0.09888282025819266,1.0
4396,0,0,3983,36298,0.09888036543283434,1.0
26182,0,0,3983,36299,0.09887791072935803,1.0
31606,0,0,3983,36300,0.09887545614775464,1.0
96974,0,0,3983,36301,0.09887300168801509,1.0
4252,0,0,3983,36302,0.09887054735013032,1.0
101115,0,0,3983,36303,0.09886809313409124,1.0
66875,0,0,3983,36304,0.09886563903988879,1.0
66890,0,0,3983,36305,0.0988631850675139,1.0
32285,0,0,3983,36306,0.09886073121695749,1.0
113680,0,0,3983,36307,0.09885827748821048,1.0
106229,0,0,3983,36308,0.09885582388126381,1.0
109971,0,0,3983,36309,0.0988533703961084,1.0
44083,0,0,3983,36310,0.09885091703273521,1.0
14733,0,0,3983,36311,0.09884846379113515,1.0
2551,0,0,3983,36312,0.09884601067129917,1.0
77940,0,0,3983,36313,0.09884355767321819,1.0
89280,0,0,3983,36314,0.09884110479688314,1.0
82458,0,0,3983,36315,0.09883865204228498,1.0
52151,0,0,3983,36316,0.09883619940941463,1.0
20424,0,0,3983,36317,0.09883374689826303,1.0
21257,0,0,3983,36318,0.09883129450882112,1.0
73891,0,0,3983,36319,0.09882884224107985,1.0
103707,0,0,3983,36320,0.09882639009503015,1.0
4516,0,0,3983,36321,0.09882393807066296,1.0
62421,0,0,3983,36322,0.09882148616796924,1.0
63834,0,0,3983,36323,0.09881903438693991,1.0
50990,0,0,3983,36324,0.09881658272756594,1.0
56863,0,0,3983,36325,0.09881413118983824,1.0
63686,0,0,3983,36326,0.0988116797737478,1.0
15016,0,0,3983,36327,0.09880922847928554,1.0
57060,0,0,3983,36328,0.09880677730644241,1.0
73220,0,0,3983,36329,0.09880432625520937,1.0
23569,0,0,3983,36330,0.09880187532557735,1.0
27906,0,0,3983,36331,0.09879942451753733,1.0
17187,0,0,3983,36332,0.09879697383108024,1.0
99520,0,0,3983,36333,0.09879452326619705,1.0
15837,0,0,3983,36334,0.09879207282287869,1.0
8284,0,0,3983,36335,0.09878962250111613,1.0
25461,0,0,3983,36336,0.09878717230090032,1.0
30385,0,0,3983,36337,0.09878472222222222,1.0
97473,0,0,3983,36338,0.09878227226507279,1.0
19273,0,0,3983,36339,0.09877982242944298,1.0
107354,0,0,3983,36340,0.09877737271532376,1.0
89084,0,0,3983,36341,0.09877492312270608,1.0
99993,0,0,3983,36342,0.0987724736515809,1.0
82375,0,0,3983,36343,0.0987700243019392,1.0
48922,0,0,3983,36344,0.09876757507377192,1.0
5005,0,0,3983,36345,0.09876512596707003,1.0
13743,0,0,3983,36346,0.09876267698182449,1.0
28373,0,0,3983,36347,0.09876022811802629,1.0
114005,0,0,3983,36348,0.09875777937566636,1.0
16566,0,0,3983,36349,0.09875533075473569,1.0
65945,0,0,3983,36350,0.09875288225522524,1.0
93936,0,0,3983,36351,0.098750433877126,1.0
100955,0,0,3983,36352,0.09874798562042891,1.0
96794,0,0,3983,36353,0.09874553748512495,1.0
99502,0,0,3983,36354,0.0987430894712051,1.0
71725,0,0,3983,36355,0.09874064157866032,1.0
110887,0,0,3983,36356,0.0987381938074816,1.0
48517,0,0,3983,36357,0.09873574615765988,1.0
85334,0,0,3983,36358,0.09873329862918619,1.0
88666,0,0,3983,36359,0.09873085122205146,1.0
71395,0,0,3983,36360,0.09872840393624668,1.0
36137,0,0,3983,36361,0.09872595677176284,1.0
48076,0,0,3983,36362,0.0987235097285909,1.0
103492,0,0,3983,36363,0.09872106280672185,1.0
63458,0,0,3983,36364,0.09871861600614668,1.0
87870,0,0,3983,36365,0.09871616932685635,1.0
43483,0,0,3983,36366,0.09871372276884186,1.0
11329,0,0,3983,36367,0.09871127633209417,1.0
66168,0,0,3983,36368,0.0987088300166043,1.0
102255,0,0,3983,36369,0.0987063838223632,1.0
11746,0,0,3983,36370,0.09870393774936188,1.0
5340,0,0,3983,36371,0.09870149179759131,1.0
24381,0,0,3983,36372,0.0986990459670425,1.0
67072,0,0,3983,36373,0.09869660025770641,1.0
72706,0,0,3983,36374,0.09869415466957406,1.0
56327,0,0,3983,36375,0.09869170920263641,1.0
67998,0,0,3983,36376,0.09868926385688447,1.0
107190,0,0,3983,36377,0.09868681863230921,1.0
79680,0,0,3983,36378,0.09868437352890166,1.0
18999,0,0,3983,36379,0.0986819285466528,1.0
2071,0,0,3983,36380,0.0986794836855536,1.0
29967,0,0,3983,36381,0.09867703894559508,1.0
36266,0,0,3983,36382,0.09867459432676824,1.0
89538,0,0,3983,36383,0.09867214982906407,1.0
18977,0,0,3983,36384,0.09866970545247356,1.0
15141,0,0,3983,36385,0.09866726119698771,1.0
32131,0,0,3983,36386,0.09866481706259754,1.0
102957,0,0,3983,36387,0.09866237304929402,1.0
34182,0,0,3983,36388,0.0986599291570682,1.0
2190,0,0,3983,36389,0.09865748538591103,1.0
111530,0,0,3983,36390,0.09865504173581353,1.0
102653,0,0,3983,36391,0.09865259820676674,1.0
6038,0,0,3983,36392,0.09865015479876162,1.0
58104,0,0,3983,36393,0.09864771151178918,1.0
56579,0,0,3983,36394,0.09864526834584045,1.0
9712,0,0,3983,36395,0.09864282530090643,1.0
10744,0,0,3983,36396,0.09864038237697813,1.0
47060,0,0,3983,36397,0.09863793957404655,1.0
110953,0,0,3983,36398,0.09863549689210273,1.0
102517,0,0,3983,36399,0.09863305433113763,1.0
12487,0,0,3983,36400,0.0986306118911423,1.0
73457,0,0,3983,36401,0.09862816957210777,1.0
56131,0,0,3983,36402,0.09862572737402502,1.0
31161,0,0,3983,36403,0.09862328529688506,1.0
62125,0,0,3983,36404,0.09862084334067893,1.0
7464,0,0,3983,36405,0.09861840150539765,1.0
3273,0,0,3983,36406,0.09861595979103221,1.0
51203,0,0,3983,36407,0.09861351819757366,1.0
114677,0,0,3983,36408,0.098611076725013,1.0
29567,0,0,3983,36409,0.09860863537334126,1.0
14671,0,0,3983,36410,0.09860619414254945,1.0
15942,0,0,3983,36411,0.09860375303262861,1.0
30221,0,0,3983,36412,0.09860131204356976,1.0
72889,0,0,3983,36413,0.0985988711753639,1.0
59009,0,0,3983,36414,0.09859643042800208,1.0
51323,0,0,3983,36415,0.09859398980147532,1.0
89049,0,0,3983,36416,0.09859154929577464,1.0
39570,0,0,3983,36417,0.0985891089108911,1.0
16608,0,0,3983,36418,0.09858666864681567,1.0
82370,0,0,3983,36419,0.09858422850353943,1.0
115157,0,0,3983,36420,0.09858178848105338,1.0
53964,0,0,3983,36421,0.09857934857934858,1.0
79201,0,0,3983,36422,0.09857690879841603,1.0
68654,0,0,3983,36423,0.0985744691382468,1.0
62040,0,0,3983,36424,0.09857202959883189,1.0
76896,0,0,3983,36425,0.09856959018016234,1.0
95933,0,0,3983,36426,0.09856715088222921,1.0
40957,0,0,3983,36427,0.09856471170502351,1.0
104684,0,0,3983,36428,0.09856227264853629,1.0
81102,0,0,3983,36429,0.09855983371275859,1.0
997,0,0,3983,36430,0.09855739489768144,1.0
85797,0,0,3983,36431,0.0985549562032959,1.0
52636,0,0,3983,36432,0.09855251762959297,1.0
49848,0,0,3983,36433,0.09855007917656373,1.0
87993,0,0,3983,36434,0.09854764084419922,1.0
114963,0,0,3983,36435,0.09854520263249048,1.0
103294,0,0,3983,36436,0.09854276454142853,1.0
74420,0,0,3983,36437,0.09854032657100445,1.0
55134,0,0,3983,36438,0.09853788872120928,1.0
94922,0,0,3983,36439,0.09853545099203403,1.0
84028,0,0,3983,36440,0.0985330133834698,1.0
25900,0,0,3983,36441,0.09853057589550762,1.0
115840,0,0,3983,36442,0.09852813852813853,1.0
60687,0,0,3983,36443,0.09852570128135359,1.0
76629,0,0,3983,36444,0.09852326415514384,1.0
7050,0,0,3983,36445,0.09852082714950035,1.0
109215,0,0,3983,36446,0.09851839026441415,1.0
22113,0,0,3983,36447,0.09851595349987632,1.0
71728,0,0,3983,36448,0.09851351685587792,1.0
99915,0,0,3983,36449,0.09851108033240998,1.0
90511,0,0,3983,36450,0.09850864392946355,1.0
30034,0,0,3983,36451,0.09850620764702973,1.0
73373,0,0,3983,36452,0.09850377148509955,1.0
107296,0,0,3983,36453,0.09850133544366406,1.0
76341,0,0,3983,36454,0.09849889952271434,1.0
109020,0,0,3983,36455,0.09849646372224145,1.0
82893,0,0,3983,36456,0.09849402804223646,1.0
112550,0,0,3983,36457,0.0984915924826904,1.0
108676,0,0,3983,36458,0.09848915704359437,1.0
87308,0,0,3983,36459,0.09848672172493941,1.0
40680,0,0,3983,36460,0.09848428652671662,1.0
33525,0,0,3983,36461,0.09848185144891702,1.0
95952,0,0,3983,36462,0.0984794164915317,1.0
17682,0,0,3983,36463,0.09847698165455175,1.0
8057,0,0,3983,36464,0.0984745469379682,1.0
67093,0,0,3983,36465,0.09847211234177215,1.0
97138,0,0,3983,36466,0.09846967786595466,1.0
70114,0,0,3983,36467,0.0984672435105068,1.0
23524,0,0,3983,36468,0.09846480927541965,1.0
41528,0,0,3983,36469,0.09846237516068426,1.0
73319,0,0,3983,36470,0.09845994116629174,1.0
111833,0,0,3983,36471,0.09845750729223315,1.0
94686,0,0,3983,36472,0.09845507353849957,1.0
107462,0,0,3983,36473,0.09845263990508206,1.0
71477,0,0,3983,36474,0.09845020639197172,1.0
75593,0,0,3983,36475,0.09844777299915962,1.0
64895,0,0,3983,36476,0.09844533972663684,1.0
115824,0,0,3983,36477,0.09844290657439446,1.0
55669,0,0,3983,36478,0.09844047354242356,1.0
105561,0,0,3983,36479,0.09843804063071523,1.0
115893,0,0,3983,36480,0.09843560783926056,1.0
89214,0,0,3983,36481,0.09843317516805061,1.0
52319,0,0,3983,36482,0.09843074261707649,1.0
69454,0,0,3983,36483,0.09842831018632926,1.0
8588,0,0,3983,36484,0.09842587787580004,1.0
43632,0,0,3983,36485,0.09842344568547988,1.0
36564,0,0,3983,36486,0.0984210136153599,1.0
59138,0,0,3983,36487,0.09841858166543119,1.0
37610,0,0,3983,36488,0.09841614983568481,1.0
109729,0,0,3983,36489,0.09841371812611188,1.0
73871,0,0,3983,36490,0.09841128653670349,1.0
3069,0,0,3983,36491,0.09840885506745072,1.0
72005,0,0,3983,36492,0.09840642371834465,1.0
68344,0,0,3983,36493,0.09840399248937642,1.0
62612,0,0,3983,36494,0.0984015613805371,1.0
35709,0,0,3983,36495,0.09839913039181777,1.0
50777,0,0,3983,36496,0.09839669952320956,1.0
1048,0,0,3983,36497,0.09839426877470356,1.0
10294,0,0,3983,36498,0.09839183814629085,1.0
103133,0,0,3983,36499,0.09838940763796256,1.0
46127,0,0,3983,36500,0.09838697724970975,1.0
89945,0,0,3983,36501,0.09838454698152356,1.0
13476,0,0,3983,36502,0.09838211683339508,1.0
30501,0,0,3983,36503,0.09837968680531542,1.0
79225,0,0,3983,36504,0.09837725689727567,1.0
83507,0,0,3983,36505,0.09837482710926694,1.0
23159,0,0,3983,36506,0.09837239744128035,1.0
102626,0,0,3983,36507,0.09836996789330699,1.0
82026,0,0,3983,36508,0.09836753846533798,1.0
16218,0,0,3983,36509,0.09836510915736442,1.0
16858,0,0,3983,36510,0.09836267996937742,1.0
75868,0,0,3983,36511,0.0983602509013681,1.0
98094,0,0,3983,36512,0.09835782195332757,1.0
95157,0,0,3983,36513,0.09835539312524694,1.0
41800,0,0,3983,36514,0.09835296441711731,1.0
11348,0,0,3983,36515,0.09835053582892983,1.0
86345,0,0,3983,36516,0.09834810736067558,1.0
9432,0,0,3983,36517,0.09834567901234569,1.0
73212,0,0,3983,36518,0.09834325078393126,1.0
30546,0,0,3983,36519,0.09834082267542343,1.0
69779,0,0,3983,36520,0.09833839468681332,1.0
86221,0,0,3983,36521,0.09833596681809204,1.0
19602,0,0,3983,36522,0.09833353906925071,1.0
33111,0,0,3983,36523,0.09833111144028045,1.0
16337,0,0,3983,36524,0.09832868393117239,1.0
100313,0,0,3983,36525,0.09832625654191765,1.0
23394,0,0,3983,36526,0.09832382927250734,1.0
10769,0,0,3983,36527,0.09832140212293261,1.0
27794,0,0,3983,36528,0.09831897509318457,1.0
105190,0,0,3983,36529,0.09831654818325435,1.0
58585,0,0,3983,36530,0.09831412139313307,1.0
7508,0,0,3983,36531,0.09831169472281187,1.0
111709,0,0,3983,36532,0.09830926817228187,1.0
92608,0,0,3983,36533,0.09830684174153421,1.0
52497,0,0,3983,36534,0.09830441543056001,1.0
26110,0,0,3983,36535,0.0983019892393504,1.0
51383,0,0,3983,36536,0.09829956316789654,1.0
274,0,0,3983,36537,0.09829713721618953,1.0
79782,0,0,3983,36538,0.09829471138422052,1.0
55875,0,0,3983,36539,0.09829228567198066,1.0
87466,0,0,3983,36540,0.09828986007946104,1.0
60420,0,0,3983,36541,0.09828743460665285,1.0
85339,0,0,3983,36542,0.09828500925354719,1.0
33118,0,0,3983,36543,0.09828258402013522,1.0
72625,0,0,3983,36544,0.09828015890640808,1.0
108241,0,0,3983,36545,0.09827773391235689,1.0
76796,0,0,3983,36546,0.09827530903797281,1.0
1220,0,0,3983,36547,0.09827288428324697,1.0
